AgeStatus_adult,AgeStatus_child,AgeStatus_unknown,Sex_female,Sex_male,Label
True,False,False,False,True,1
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
False,True,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,True,False,False,True,0
False,True,False,False,True,0
False,True,False,False,True,1
False,False,True,True,False,1
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,0
False,False,True,False,True,0
False,True,False,False,True,0
False,True,False,False,True,1
False,True,False,True,False,1
False,False,True,False,True,0
False,False,True,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,False,True,1
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
False,True,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,1
False,True,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
True,False,False,False,True,0
False,False,True,True,False,0
True,False,False,False,True,0
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,0
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,True,False,1
False,False,True,True,False,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,1
True,False,False,True,False,0
False,False,True,False,True,0
False,True,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
False,True,False,True,False,0
False,False,True,False,True,1
True,False,False,True,False,1
False,False,True,True,False,1
False,False,True,False,True,1
True,False,False,False,True,0
False,False,True,True,False,1
False,False,True,False,True,0
False,True,False,False,True,1
False,False,True,True,False,1
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,True,False,True,False,1
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
False,False,True,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
False,True,False,False,True,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,True,False,1
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
False,True,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,0
False,False,True,True,False,1
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,True,False,1
False,False,True,True,False,1
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,0
False,False,True,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
False,True,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,1
True,False,False,False,True,0
False,False,True,True,False,0
False,False,True,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,1
False,False,True,True,False,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
False,True,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,1
False,False,True,True,False,1
True,False,False,True,False,1
False,True,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
True,False,False,True,False,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,1
False,True,False,False,True,1
False,True,False,True,False,1
True,False,False,False,True,1
False,True,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
False,True,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
False,True,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
False,False,True,True,False,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,True,False,0
False,False,True,True,False,0
True,False,False,True,False,0
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,1
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
False,False,True,False,True,0
False,True,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,0
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,True,False,True,False,0
False,True,False,True,False,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,1
True,False,False,False,True,0
False,True,False,False,True,1
False,True,False,False,True,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
False,False,True,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,False,True,1
False,False,True,True,False,1
False,True,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,True,False,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
False,False,True,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,True,False,0
False,False,True,False,True,0
False,False,True,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,1
False,False,True,False,True,0
False,True,False,True,False,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,True,False,0
False,False,True,False,True,1
False,True,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,1
False,False,True,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,0
True,False,False,False,True,1
False,False,True,True,False,0
True,False,False,False,True,1
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
True,False,False,False,True,1
False,True,False,True,False,1
False,False,True,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,True,False,1
False,False,True,False,True,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
False,True,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,True,False,1
False,True,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,1
False,False,True,False,True,0
False,False,True,False,True,0
False,False,True,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,1
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,1
True,False,False,True,False,1
False,True,False,False,True,0
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
False,True,False,True,False,1
False,False,True,False,True,0
True,False,False,True,False,1
False,True,False,True,False,1
False,True,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,False,True,0
False,True,False,False,True,1
True,False,False,False,True,0
False,False,True,False,True,0
False,True,False,False,True,0
False,False,True,True,False,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,False,True,1
False,True,False,False,True,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,False,True,0
False,False,True,False,True,0
False,False,True,False,True,0
False,True,False,False,True,1
False,False,True,False,True,1
True,False,False,True,False,1
False,True,False,True,False,1
False,True,False,False,True,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,1
False,False,True,False,True,1
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
False,True,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,True,False,1
False,True,False,False,True,0
True,False,False,False,True,0
False,True,False,True,False,0
False,True,False,True,False,1
True,False,False,True,False,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,1
True,False,False,True,False,1
False,False,True,False,True,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,True,False,0
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
False,False,True,False,True,0
False,True,False,False,True,1
True,False,False,False,True,0
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,1
False,True,False,True,False,1
True,False,False,False,True,0
True,False,False,False,True,0
False,False,True,False,True,0
True,False,False,True,False,1
True,False,False,True,False,1
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,False,True,0
True,False,False,True,False,0
True,False,False,False,True,0
True,False,False,True,False,1
False,False,True,True,False,0
True,False,False,False,True,1
True,False,False,False,True,0
